,LOCATION,INDICATOR,SUBJECT,FREQUENCY,TIME,PC_GDP,PC_HEALTHXP,USD_CAP
34,AUS,PHARMAEXP,TOT,A,2005,1.213,15.218,437.125
35,AUS,PHARMAEXP,TOT,A,2006,1.219,15.276,457.715
36,AUS,PHARMAEXP,TOT,A,2007,1.224,15.201,486.408
37,AUS,PHARMAEXP,TOT,A,2008,1.271,15.412,516.333
38,AUS,PHARMAEXP,TOT,A,2009,1.327,15.535,530.969
39,AUS,PHARMAEXP,TOT,A,2010,1.316,15.63,561.659
40,AUS,PHARMAEXP,TOT,A,2011,1.307,15.311,583.222
41,AUS,PHARMAEXP,TOT,A,2012,1.328,15.308,589.993
42,AUS,PHARMAEXP,TOT,A,2013,1.255,14.345,586.402
43,AUS,PHARMAEXP,TOT,A,2014,1.229,12.498,569.455
44,AUS,PHARMAEXP,TOT,A,2015,1.267,12.442,594.233
45,AUS,PHARMAEXP,TOT,A,2016,1.303,12.915,650.539
46,AUS,PHARMAEXP,TOT,A,2017,1.243,12.275,622.908
47,AUS,PHARMAEXP,TOT,A,2018,1.2,11.93,619.256
48,AUS,PHARMAEXP,TOT,A,2019,1.231,12.049,617.729
49,AUS,PHARMAEXP,TOT,A,2020,1.278,11.961,680.868
50,AUT,PHARMAEXP,TOT,A,1990,0.782,10.131,150.163
51,AUT,PHARMAEXP,TOT,A,1991,0.778,10.001,158.596
52,AUT,PHARMAEXP,TOT,A,1992,0.799,9.889,168.787
53,AUT,PHARMAEXP,TOT,A,1993,0.838,9.746,180.292
54,AUT,PHARMAEXP,TOT,A,1994,0.85,9.457,190.767
55,AUT,PHARMAEXP,TOT,A,1995,0.851,9.542,199.061
56,AUT,PHARMAEXP,TOT,A,1996,0.874,9.839,212.567
57,AUT,PHARMAEXP,TOT,A,1997,1.007,11.213,253.988
58,AUT,PHARMAEXP,TOT,A,1998,1.084,11.843,287.561
59,AUT,PHARMAEXP,TOT,A,1999,1.168,12.551,322.489
60,AUT,PHARMAEXP,TOT,A,2000,1.172,12.734,357.062
61,AUT,PHARMAEXP,TOT,A,2001,1.196,12.897,368.742
62,AUT,PHARMAEXP,TOT,A,2002,1.236,13.154,407.91
63,AUT,PHARMAEXP,TOT,A,2003,1.299,13.607,435.142
64,AUT,PHARMAEXP,TOT,A,2004,1.292,13.308,453.933
65,AUT,PHARMAEXP,TOT,A,2005,1.274,13.239,460.159
66,AUT,PHARMAEXP,TOT,A,2006,1.265,13.271,482.397
67,AUT,PHARMAEXP,TOT,A,2007,1.286,13.486,511.897
68,AUT,PHARMAEXP,TOT,A,2008,1.306,13.432,538.527
69,AUT,PHARMAEXP,TOT,A,2009,1.265,12.369,505.931
70,AUT,PHARMAEXP,TOT,A,2010,1.249,12.22,520.448
71,AUT,PHARMAEXP,TOT,A,2011,1.232,12.291,534.067
72,AUT,PHARMAEXP,TOT,A,2012,1.23,12.063,553.478
73,AUT,PHARMAEXP,TOT,A,2013,1.223,11.886,566.622
74,AUT,PHARMAEXP,TOT,A,2014,1.259,12.144,589.981
75,AUT,PHARMAEXP,TOT,A,2015,1.274,12.292,607.648
76,AUT,PHARMAEXP,TOT,A,2016,1.239,11.965,621.653
77,AUT,PHARMAEXP,TOT,A,2017,1.255,12.085,642.378
78,AUT,PHARMAEXP,TOT,A,2018,1.237,11.951,659.52
79,AUT,PHARMAEXP,TOT,A,2019,1.241,11.836,665.852
80,AUT,PHARMAEXP,TOT,A,2020,1.381,12.131,711.325
81,AUT,PHARMAEXP,TOT,A,2021,1.383,11.431,764.767
82,BEL,PHARMAEXP,TOT,A,1970,1.084,28.113,42.05
83,BEL,PHARMAEXP,TOT,A,1971,1.115,28.275,46.626
84,BEL,PHARMAEXP,TOT,A,1972,1.132,27.629,51.474
85,BEL,PHARMAEXP,TOT,A,1973,1.206,27.547,61.827
86,BEL,PHARMAEXP,TOT,A,1974,1.19,26.779,68.928
87,BEL,PHARMAEXP,TOT,A,1975,1.214,21.886,73.393
88,BEL,PHARMAEXP,TOT,A,1976,1.087,18.88,72.63
89,BEL,PHARMAEXP,TOT,A,1977,1.139,18.301,81.649
90,BEL,PHARMAEXP,TOT,A,1978,1.141,17.789,89.427
91,BEL,PHARMAEXP,TOT,A,1979,1.112,17.386,97.873
92,BEL,PHARMAEXP,TOT,A,1980,1.074,17.374,102.927
93,BEL,PHARMAEXP,TOT,A,1981,1.058,16.044,107.311
94,BEL,PHARMAEXP,TOT,A,1982,1.051,15.4,114.228
95,BEL,PHARMAEXP,TOT,A,1983,1.09,15.594,122.594
96,BEL,PHARMAEXP,TOT,A,1984,1.023,14.967,121.765
97,BEL,PHARMAEXP,TOT,A,1985,1.079,15.684,135.801
98,BEL,PHARMAEXP,TOT,A,1986,1.108,15.708,148.417
99,BEL,PHARMAEXP,TOT,A,1987,1.142,15.952,161.07
100,BEL,PHARMAEXP,TOT,A,1988,1.18,16.479,183.216
101,BEL,PHARMAEXP,TOT,A,1989,1.153,16.231,195.372
102,BEL,PHARMAEXP,TOT,A,1990,1.109,15.52,202.058
103,BEL,PHARMAEXP,TOT,A,1991,1.163,15.597,221.636
104,BEL,PHARMAEXP,TOT,A,1992,1.244,16.282,248.41
105,BEL,PHARMAEXP,TOT,A,1993,1.354,17.445,276.285
106,BEL,PHARMAEXP,TOT,A,1994,1.32,17.459,283.138
107,BEL,PHARMAEXP,TOT,A,1995,1.358,18.068,301.872
108,BEL,PHARMAEXP,TOT,A,1996,1.338,17.119,302.676
109,BEL,PHARMAEXP,TOT,A,1997,1.343,17.497,317.541
110,BEL,PHARMAEXP,TOT,A,2003,1.594,17.397,504.999
111,BEL,PHARMAEXP,TOT,A,2004,1.596,17.109,528.023
112,BEL,PHARMAEXP,TOT,A,2005,1.564,16.957,526.39
113,BEL,PHARMAEXP,TOT,A,2006,1.5,16.427,524.904
114,BEL,PHARMAEXP,TOT,A,2007,1.518,16.616,549.591
115,BEL,PHARMAEXP,TOT,A,2008,1.425,14.855,526.611
116,BEL,PHARMAEXP,TOT,A,2009,1.463,14.179,526.238
117,BEL,PHARMAEXP,TOT,A,2010,1.412,13.842,540.994
118,BEL,PHARMAEXP,TOT,A,2011,1.41,13.608,551.654
119,BEL,PHARMAEXP,TOT,A,2012,1.341,12.768,541.621
120,BEL,PHARMAEXP,TOT,A,2013,1.326,12.534,556.791
121,BEL,PHARMAEXP,TOT,A,2014,1.297,12.223,561.59
122,BEL,PHARMAEXP,TOT,A,2015,1.325,12.27,591.141
123,BEL,PHARMAEXP,TOT,A,2016,1.3,12.043,603.742
124,BEL,PHARMAEXP,TOT,A,2017,1.243,11.513,592.17
125,BEL,PHARMAEXP,TOT,A,2018,1.22,11.237,601.265
126,BEL,PHARMAEXP,TOT,A,2019,1.221,11.314,613.639
127,BEL,PHARMAEXP,TOT,A,2020,1.251,11.176,615.681
128,BEL,PHARMAEXP,TOT,A,2021,1.191,10.782,649.344
129,BGR,PHARMAEXP,TOT,A,2003,2.664,37.0,231.652
130,BGR,PHARMAEXP,TOT,A,2004,2.454,35.617,233.474
131,BGR,PHARMAEXP,TOT,A,2005,2.362,34.274,243.791
132,BGR,PHARMAEXP,TOT,A,2006,2.402,36.808,267.287
133,BGR,PHARMAEXP,TOT,A,2007,2.173,35.301,275.732
134,BGR,PHARMAEXP,TOT,A,2008,2.219,35.314,308.211
135,BGR,PHARMAEXP,TOT,A,2012,2.846,37.745,474.182
136,BGR,PHARMAEXP,TOT,A,2013,2.494,34.911,432.714
137,BGR,PHARMAEXP,TOT,A,2014,2.68,34.883,491.214
138,BGR,PHARMAEXP,TOT,A,2015,2.657,35.948,516.436
139,BGR,PHARMAEXP,TOT,A,2016,2.739,36.738,587.206
140,BGR,PHARMAEXP,TOT,A,2017,2.77,36.971,625.801
141,BGR,PHARMAEXP,TOT,A,2018,2.595,35.409,625.647
142,BGR,PHARMAEXP,TOT,A,2019,2.436,34.357,616.927
143,BGR,PHARMAEXP,TOT,A,2020,2.766,32.623,692.585
144,BGR,PHARMAEXP,TOT,A,2021,2.618,30.602,758.71
145,BRA,PHARMAEXP,TOT,A,2015,1.626,18.249,248.338
146,BRA,PHARMAEXP,TOT,A,2016,1.674,18.259,244.67
147,BRA,PHARMAEXP,TOT,A,2017,1.702,17.972,250.063
148,BRA,PHARMAEXP,TOT,A,2018,1.723,18.2,261.617
149,BRA,PHARMAEXP,TOT,A,2019,1.751,18.216,272.831
150,CAN,PHARMAEXP,TOT,A,1970,0.749,11.962,32.684
151,CAN,PHARMAEXP,TOT,A,1971,0.751,11.529,36.13
152,CAN,PHARMAEXP,TOT,A,1972,0.706,10.962,37.076
153,CAN,PHARMAEXP,TOT,A,1973,0.671,10.942,40.128
154,CAN,PHARMAEXP,TOT,A,1974,0.606,10.026,42.13
155,CAN,PHARMAEXP,TOT,A,1975,0.605,9.319,45.427
156,CAN,PHARMAEXP,TOT,A,1976,0.582,8.957,48.668
157,CAN,PHARMAEXP,TOT,A,1977,0.577,8.9,51.69
158,CAN,PHARMAEXP,TOT,A,1978,0.573,8.882,55.495
159,CAN,PHARMAEXP,TOT,A,1979,0.577,9.081,62.866
160,CAN,PHARMAEXP,TOT,A,1980,0.584,8.934,70.739
161,CAN,PHARMAEXP,TOT,A,1981,0.633,9.357,84.104
162,CAN,PHARMAEXP,TOT,A,1982,0.68,9.071,90.358
163,CAN,PHARMAEXP,TOT,A,1983,0.701,9.145,97.554
164,CAN,PHARMAEXP,TOT,A,1984,0.717,9.5,107.828
165,CAN,PHARMAEXP,TOT,A,1985,0.76,10.061,122.028
166,CAN,PHARMAEXP,TOT,A,1986,0.839,10.756,137.551
167,CAN,PHARMAEXP,TOT,A,1987,0.856,11.058,150.106
168,CAN,PHARMAEXP,TOT,A,1988,0.881,11.383,166.34
169,CAN,PHARMAEXP,TOT,A,1989,0.929,11.691,184.661
170,CAN,PHARMAEXP,TOT,A,1990,0.996,11.914,202.518
171,CAN,PHARMAEXP,TOT,A,1991,1.098,12.135,219.057
172,CAN,PHARMAEXP,TOT,A,1992,1.186,12.75,241.917
173,CAN,PHARMAEXP,TOT,A,1993,1.229,13.377,258.297
174,CAN,PHARMAEXP,TOT,A,1994,1.203,13.613,267.114
175,CAN,PHARMAEXP,TOT,A,1995,1.225,14.358,285.008
176,CAN,PHARMAEXP,TOT,A,1996,1.215,14.578,291.519
177,CAN,PHARMAEXP,TOT,A,1997,1.269,15.255,319.143
178,CAN,PHARMAEXP,TOT,A,1998,1.342,15.702,345.516
179,CAN,PHARMAEXP,TOT,A,1999,1.349,16.199,369.052
180,CAN,PHARMAEXP,TOT,A,2000,1.369,16.601,406.817
181,CAN,PHARMAEXP,TOT,A,2001,1.459,16.921,444.045
182,CAN,PHARMAEXP,TOT,A,2002,1.544,17.438,480.949
183,CAN,PHARMAEXP,TOT,A,2003,1.608,17.845,520.034
184,CAN,PHARMAEXP,TOT,A,2004,1.631,17.992,561.774
185,CAN,PHARMAEXP,TOT,A,2005,1.632,18.058,594.446
186,CAN,PHARMAEXP,TOT,A,2006,1.675,17.934,625.283
187,CAN,PHARMAEXP,TOT,A,2007,1.674,17.726,657.556
188,CAN,PHARMAEXP,TOT,A,2008,1.683,17.519,674.417
189,CAN,PHARMAEXP,TOT,A,2009,1.88,17.632,692.029
190,CAN,PHARMAEXP,TOT,A,2010,1.946,18.23,755.74
191,CAN,PHARMAEXP,TOT,A,2011,1.858,17.903,755.06
192,CAN,PHARMAEXP,TOT,A,2012,1.835,17.462,756.825
193,CAN,PHARMAEXP,TOT,A,2013,1.774,17.036,754.272
194,CAN,PHARMAEXP,TOT,A,2014,1.706,16.628,754.336
195,CAN,PHARMAEXP,TOT,A,2015,1.796,16.722,774.778
196,CAN,PHARMAEXP,TOT,A,2016,1.834,16.625,838.504
197,CAN,PHARMAEXP,TOT,A,2017,1.791,16.426,849.457
198,CAN,PHARMAEXP,TOT,A,2018,1.737,15.927,850.075
199,CAN,PHARMAEXP,TOT,A,2019,1.744,15.846,827.573
200,CAN,PHARMAEXP,TOT,A,2020,1.856,14.236,836.93
201,CAN,PHARMAEXP,TOT,A,2021,1.7,13.785,865.337
202,CAN,PHARMAEXP,TOT,A,2022,1.614,14.469,914.325
203,CHE,PHARMAEXP,TOT,A,2010,1.045,10.52,530.899
204,CHE,PHARMAEXP,TOT,A,2011,1.037,10.323,539.795
205,CHE,PHARMAEXP,TOT,A,2012,1.053,10.377,566.963
206,CHE,PHARMAEXP,TOT,A,2013,1.062,10.228,595.626
207,CHE,PHARMAEXP,TOT,A,2014,1.066,10.225,611.906
208,CHE,PHARMAEXP,TOT,A,2015,1.097,10.177,636.994
209,CHE,PHARMAEXP,TOT,A,2016,1.136,10.333,676.592
210,CHE,PHARMAEXP,TOT,A,2017,1.165,10.545,687.401
211,CHE,PHARMAEXP,TOT,A,2018,1.148,10.661,703.786
212,CHE,PHARMAEXP,TOT,A,2019,1.182,10.681,716.538
213,CHE,PHARMAEXP,TOT,A,2020,1.273,10.849,761.87
214,CHE,PHARMAEXP,TOT,A,2021,1.25,10.593,803.203
215,CHL,PHARMAEXP,TOT,A,2019,1.307,13.961,320.69
216,CHL,PHARMAEXP,TOT,A,2020,1.2,12.334,298.149
217,CHL,PHARMAEXP,TOT,A,2021,1.182,12.71,338.722
218,COL,PHARMAEXP,TOT,A,2013,1.094,15.593,144.302
219,COL,PHARMAEXP,TOT,A,2014,1.125,15.653,154.548
220,COL,PHARMAEXP,TOT,A,2015,1.159,15.403,159.429
221,COL,PHARMAEXP,TOT,A,2016,1.17,15.532,171.109
222,COL,PHARMAEXP,TOT,A,2017,1.196,15.581,177.532
223,CRI,PHARMAEXP,TOT,A,2011,1.212,14.943,175.759
224,CRI,PHARMAEXP,TOT,A,2012,1.118,14.365,175.023
225,CRI,PHARMAEXP,TOT,A,2013,1.037,13.506,167.223
226,CRI,PHARMAEXP,TOT,A,2014,1.13,14.751,193.603
227,CRI,PHARMAEXP,TOT,A,2015,1.104,14.541,201.037
228,CRI,PHARMAEXP,TOT,A,2016,0.996,13.614,192.399
229,CRI,PHARMAEXP,TOT,A,2017,0.54,7.66,110.724
230,CRI,PHARMAEXP,TOT,A,2018,0.685,9.4,143.799
231,CRI,PHARMAEXP,TOT,A,2019,0.655,9.076,141.242
232,CRI,PHARMAEXP,TOT,A,2020,0.644,8.225,133.065
233,CRI,PHARMAEXP,TOT,A,2021,0.645,8.522,142.363
234,CYP,PHARMAEXP,TOT,A,2003,1.259,22.352,312.892
235,CYP,PHARMAEXP,TOT,A,2004,1.197,22.153,316.318
236,CYP,PHARMAEXP,TOT,A,2005,1.187,21.963,325.949
237,CYP,PHARMAEXP,TOT,A,2006,1.151,21.175,333.753
238,CYP,PHARMAEXP,TOT,A,2007,1.121,21.054,360.638
239,CYP,PHARMAEXP,TOT,A,2008,1.118,18.568,379.08
240,CYP,PHARMAEXP,TOT,A,2009,1.153,17.83,369.053
241,CYP,PHARMAEXP,TOT,A,2010,1.045,16.075,333.517
242,CYP,PHARMAEXP,TOT,A,2011,1.026,15.947,322.562
243,CYP,PHARMAEXP,TOT,A,2012,1.052,16.093,320.284
244,CYP,PHARMAEXP,TOT,A,2013,1.138,16.422,331.247
245,CYP,PHARMAEXP,TOT,A,2014,1.162,16.769,340.102
246,CYP,PHARMAEXP,TOT,A,2015,1.25,18.405,383.794
247,CYP,PHARMAEXP,TOT,A,2016,1.239,18.628,426.097
248,CYP,PHARMAEXP,TOT,A,2017,1.207,18.228,440.257
249,CYP,PHARMAEXP,TOT,A,2018,1.238,18.133,474.21
250,CYP,PHARMAEXP,TOT,A,2019,1.095,15.497,431.324
251,CYP,PHARMAEXP,TOT,A,2020,1.187,14.122,440.737
252,CYP,PHARMAEXP,TOT,A,2021,1.413,14.99,578.65
253,CZE,PHARMAEXP,TOT,A,1990,0.899,24.212,118.867
254,CZE,PHARMAEXP,TOT,A,1991,0.827,21.496,94.247
255,CZE,PHARMAEXP,TOT,A,1992,0.98,24.69,114.227
256,CZE,PHARMAEXP,TOT,A,1993,1.189,22.358,147.174
257,CZE,PHARMAEXP,TOT,A,1994,1.548,28.254,204.86
258,CZE,PHARMAEXP,TOT,A,1995,1.612,28.28,228.554
259,CZE,PHARMAEXP,TOT,A,1996,1.545,27.665,237.604
260,CZE,PHARMAEXP,TOT,A,1997,1.525,27.252,236.938
261,CZE,PHARMAEXP,TOT,A,1998,1.403,25.085,222.991
262,CZE,PHARMAEXP,TOT,A,1999,1.393,24.149,229.864
263,CZE,PHARMAEXP,TOT,A,2000,1.406,24.659,253.005
264,CZE,PHARMAEXP,TOT,A,2001,1.465,24.981,289.845
265,CZE,PHARMAEXP,TOT,A,2002,1.549,25.069,317.795
266,CZE,PHARMAEXP,TOT,A,2003,1.644,25.196,351.182
267,CZE,PHARMAEXP,TOT,A,2004,1.63,25.671,375.84
268,CZE,PHARMAEXP,TOT,A,2005,1.63,25.7,391.508
269,CZE,PHARMAEXP,TOT,A,2006,1.447,23.478,366.301
270,CZE,PHARMAEXP,TOT,A,2007,1.33,22.213,368.845
271,CZE,PHARMAEXP,TOT,A,2008,1.323,20.906,381.104
272,CZE,PHARMAEXP,TOT,A,2009,1.605,22.139,453.587
273,CZE,PHARMAEXP,TOT,A,2010,1.481,19.524,431.282
274,CZE,PHARMAEXP,TOT,A,2011,1.479,19.563,435.792
275,CZE,PHARMAEXP,TOT,A,2012,1.514,19.854,453.465
276,CZE,PHARMAEXP,TOT,A,2013,1.432,19.043,454.121
277,CZE,PHARMAEXP,TOT,A,2014,1.379,18.116,465.57
278,CZE,PHARMAEXP,TOT,A,2015,1.326,17.997,468.988
279,CZE,PHARMAEXP,TOT,A,2016,1.322,17.755,496.858
280,CZE,PHARMAEXP,TOT,A,2017,1.267,17.172,509.941
281,CZE,PHARMAEXP,TOT,A,2018,1.219,16.318,510.498
282,CZE,PHARMAEXP,TOT,A,2019,1.2,15.785,516.51
283,CZE,PHARMAEXP,TOT,A,2020,1.404,15.238,579.669
284,CZE,PHARMAEXP,TOT,A,2021,1.267,13.357,574.76
285,DEU,PHARMAEXP,TOT,A,1970,0.971,17.002,42.897
286,DEU,PHARMAEXP,TOT,A,1971,1.004,16.225,48.392
287,DEU,PHARMAEXP,TOT,A,1972,1.032,15.851,53.476
288,DEU,PHARMAEXP,TOT,A,1973,1.044,15.289,58.791
289,DEU,PHARMAEXP,TOT,A,1974,1.094,14.881,67.371
290,DEU,PHARMAEXP,TOT,A,1975,1.149,14.332,76.314
291,DEU,PHARMAEXP,TOT,A,1976,1.144,14.234,84.135
292,DEU,PHARMAEXP,TOT,A,1977,1.104,13.85,89.661
293,DEU,PHARMAEXP,TOT,A,1978,1.123,13.955,101.799
294,DEU,PHARMAEXP,TOT,A,1979,1.096,13.881,111.144
295,DEU,PHARMAEXP,TOT,A,1980,1.125,13.895,126.192
296,DEU,PHARMAEXP,TOT,A,1981,1.174,13.98,141.852
297,DEU,PHARMAEXP,TOT,A,1982,1.151,13.99,146.128
298,DEU,PHARMAEXP,TOT,A,1983,1.168,14.21,156.959
299,DEU,PHARMAEXP,TOT,A,1984,1.19,14.27,170.747
300,DEU,PHARMAEXP,TOT,A,1985,1.213,14.302,185.72
301,DEU,PHARMAEXP,TOT,A,1986,1.203,14.357,199.065
302,DEU,PHARMAEXP,TOT,A,1987,1.237,14.592,215.973
303,DEU,PHARMAEXP,TOT,A,1988,1.267,14.634,236.538
304,DEU,PHARMAEXP,TOT,A,1989,1.195,14.819,236.529
305,DEU,PHARMAEXP,TOT,A,1990,1.181,14.709,253.628
306,DEU,PHARMAEXP,TOT,A,1992,1.382,15.362,310.196
307,DEU,PHARMAEXP,TOT,A,1993,1.237,13.767,280.891
308,DEU,PHARMAEXP,TOT,A,1994,1.236,13.384,292.926
309,DEU,PHARMAEXP,TOT,A,1995,1.256,13.179,309.583
310,DEU,PHARMAEXP,TOT,A,1996,1.322,13.457,333.769
311,DEU,PHARMAEXP,TOT,A,1997,1.306,13.436,335.385
312,DEU,PHARMAEXP,TOT,A,1998,1.357,13.949,357.933
313,DEU,PHARMAEXP,TOT,A,1999,1.372,13.989,377.398
314,DEU,PHARMAEXP,TOT,A,2000,1.392,14.072,407.469
315,DEU,PHARMAEXP,TOT,A,2001,1.457,14.683,441.874
316,DEU,PHARMAEXP,TOT,A,2002,1.518,14.909,483.022
317,DEU,PHARMAEXP,TOT,A,2003,1.542,14.821,493.455
318,DEU,PHARMAEXP,TOT,A,2004,1.422,14.014,475.303
319,DEU,PHARMAEXP,TOT,A,2005,1.558,15.114,518.404
320,DEU,PHARMAEXP,TOT,A,2006,1.524,14.968,533.928
321,DEU,PHARMAEXP,TOT,A,2007,1.539,15.313,574.357
322,DEU,PHARMAEXP,TOT,A,2008,1.572,15.337,606.585
323,DEU,PHARMAEXP,TOT,A,2009,1.71,15.215,632.661
324,DEU,PHARMAEXP,TOT,A,2010,1.664,14.995,663.249
325,DEU,PHARMAEXP,TOT,A,2011,1.54,14.287,652.43
326,DEU,PHARMAEXP,TOT,A,2012,1.534,14.131,670.593
327,DEU,PHARMAEXP,TOT,A,2013,1.54,14.005,693.51
328,DEU,PHARMAEXP,TOT,A,2014,1.583,14.355,739.786
329,DEU,PHARMAEXP,TOT,A,2015,1.608,14.369,761.448
330,DEU,PHARMAEXP,TOT,A,2016,1.624,14.443,819.478
331,DEU,PHARMAEXP,TOT,A,2017,1.612,14.224,850.084
332,DEU,PHARMAEXP,TOT,A,2018,1.628,14.179,891.861
333,DEU,PHARMAEXP,TOT,A,2019,1.607,13.714,880.199
334,DEU,PHARMAEXP,TOT,A,2020,1.732,13.644,947.679
335,DEU,PHARMAEXP,TOT,A,2021,1.793,13.866,1042.46
336,DNK,PHARMAEXP,TOT,A,1980,0.53,6.301,50.227
337,DNK,PHARMAEXP,TOT,A,1981,0.527,6.149,53.591
338,DNK,PHARMAEXP,TOT,A,1982,0.534,6.189,59.177
339,DNK,PHARMAEXP,TOT,A,1983,0.539,6.407,64.287
340,DNK,PHARMAEXP,TOT,A,1984,0.528,6.631,67.987
341,DNK,PHARMAEXP,TOT,A,1985,0.546,6.864,75.963
342,DNK,PHARMAEXP,TOT,A,1986,0.563,7.276,84.952
343,DNK,PHARMAEXP,TOT,A,1987,0.555,6.888,86.179
344,DNK,PHARMAEXP,TOT,A,1988,0.6,7.33,96.266
345,DNK,PHARMAEXP,TOT,A,1989,0.566,7.023,95.463
346,DNK,PHARMAEXP,TOT,A,1990,0.613,7.621,109.862
347,DNK,PHARMAEXP,TOT,A,1991,0.647,8.145,120.869
348,DNK,PHARMAEXP,TOT,A,1992,0.646,8.123,126.264
349,DNK,PHARMAEXP,TOT,A,1993,0.72,8.692,143.142
350,DNK,PHARMAEXP,TOT,A,1994,0.731,9.047,154.562
351,DNK,PHARMAEXP,TOT,A,1995,0.725,9.329,160.002
352,DNK,PHARMAEXP,TOT,A,1996,0.718,9.16,166.166
353,DNK,PHARMAEXP,TOT,A,1997,0.72,9.295,175.836
354,DNK,PHARMAEXP,TOT,A,1998,0.783,10.367,198.446
355,DNK,PHARMAEXP,TOT,A,1999,0.755,9.051,197.474
356,DNK,PHARMAEXP,TOT,A,2000,0.735,9.068,212.719
357,DNK,PHARMAEXP,TOT,A,2001,0.759,8.983,222.095
358,DNK,PHARMAEXP,TOT,A,2002,0.819,9.409,255.15
359,DNK,PHARMAEXP,TOT,A,2003,0.823,9.241,251.656
360,DNK,PHARMAEXP,TOT,A,2004,0.804,8.921,260.561
361,DNK,PHARMAEXP,TOT,A,2005,0.78,8.58,258.681
362,DNK,PHARMAEXP,TOT,A,2006,0.799,8.718,286.756
363,DNK,PHARMAEXP,TOT,A,2007,0.829,8.886,316.624
364,DNK,PHARMAEXP,TOT,A,2008,0.792,8.328,314.596
365,DNK,PHARMAEXP,TOT,A,2009,0.813,7.613,305.733
366,DNK,PHARMAEXP,TOT,A,2010,0.836,7.898,336.878
367,DNK,PHARMAEXP,TOT,A,2011,0.798,7.679,327.597
368,DNK,PHARMAEXP,TOT,A,2012,0.76,7.231,320.08
369,DNK,PHARMAEXP,TOT,A,2013,0.704,6.831,308.592
370,DNK,PHARMAEXP,TOT,A,2014,0.697,6.771,310.753
371,DNK,PHARMAEXP,TOT,A,2015,0.693,6.711,316.719
372,DNK,PHARMAEXP,TOT,A,2016,0.673,6.576,321.823
373,DNK,PHARMAEXP,TOT,A,2017,0.657,6.508,332.76
374,DNK,PHARMAEXP,TOT,A,2018,0.65,6.436,341.553
375,DNK,PHARMAEXP,TOT,A,2019,0.67,6.601,353.819
376,DNK,PHARMAEXP,TOT,A,2020,0.69,6.53,372.045
377,DNK,PHARMAEXP,TOT,A,2021,0.633,5.848,372.623
378,DNK,PHARMAEXP,TOT,A,2022,0.607,6.396,401.686
379,ESP,PHARMAEXP,TOT,A,1980,1.08,21.807,72.028
380,ESP,PHARMAEXP,TOT,A,1981,1.093,21.468,77.447
381,ESP,PHARMAEXP,TOT,A,1982,1.15,22.189,86.325
382,ESP,PHARMAEXP,TOT,A,1983,1.101,20.64,86.813
383,ESP,PHARMAEXP,TOT,A,1984,0.99,19.24,82.612
384,ESP,PHARMAEXP,TOT,A,1985,1.058,21.034,93.576
